run_id,seed,route_depth,q,k,width,regime,steps,iid_branch_accuracy,iid_full_route_success,branch_accuracy,full_route_success,effective_per_fork_success,independent_prediction,pooled_independent_prediction,compounding_gap,pooled_compounding_gap,proxy_branch_agreement,first_divergence_mean,single_conflict_branch_accuracy,single_conflict_conflicted_stage_accuracy,single_conflict_overall_branch_accuracy,single_conflict_nonconflicted_stage_accuracy,single_conflict_full_route_success,address_reversed_branch_accuracy,address_removed_branch_accuracy,address_reversed_delta,address_removed_delta,address_reversed_abs_delta,address_removed_abs_delta,proxy_flip_rate,rule_flip_rate,proxy_spillover,rule_spillover,physical_success,physical_branch_accuracy,physical_collision_rate,physical_matches_vectorized,first_divergence_rate_0,first_divergence_rate_1,first_divergence_rate_2,first_divergence_rate_3,first_divergence_rate_4
9575b41ef6ca3a000dd8,97,2,0.95,4,64,fixed_total,1024,0.99075,0.982,0.68025,0.472,0.6870225614927067,0.46179449999999994,0.46274006250000005,0.010205500000000034,0.009259937499999926,0.31975,1.1215,0.82325,0.82325,0.9088750000000001,0.9945,0.81775,0.68525,0.6895,0.0050000000000000044,0.00924999999999998,0.0050000000000000044,0.00924999999999998,0.31425,0.6775,0.215,0.275,0.40625,0.6484375,0.0,1,0.3505,0.1775,0.472,,
963df21312d65ab404fa,71,1,0.95,2,16,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
96b04dafe06b9dc21e1f,83,1,0.95,2,64,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
96e2f82ac44b22dc6e98,71,2,0.95,4,16,fixed_total,1024,0.95175,0.9055,0.02675,0.0,0.0,0.0,0.0007155624999999999,0.0,-0.0007155624999999999,0.97325,0.0,0.02675,0.02675,0.513375,1.0,0.02675,0.50075,0.2775,0.47400000000000003,0.25075000000000003,0.47400000000000003,0.25075000000000003,0.97325,0.02675,0.0,0.0,0.0,0.0234375,0.0,1,1.0,0.0,0.0,,
971372a3e930daed8485,83,1,0.95,2,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
97c96f313247d26a9a99,37,2,0.95,4,16,fixed_total,1024,0.95,0.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.25,0.5,0.25,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,,
97e3cf6d0671269310e9,101,2,0.75,2,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
983bfbd480aeef2776e0,97,1,0.99,4,16,fixed_total,1024,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,,,
98fb47c408893f4cecf9,71,4,0.75,4,64,per_fork_matched,4096,0.99975,0.999,0.999,0.996,0.998998496490346,0.996004,0.996005996001,-4.000000000004e-06,-5.996001000041495e-06,0.001,3.99,0.999375,0.999375,0.9998125,0.9999583333333333,0.99925,0.50025,0.6745,-0.49875,-0.3245,0.49875,0.3245,0.000875,0.9990000000000001,0.000875,0.00125,0.9921875,0.998046875,0.0,1,0.002,0.0,0.0,0.002,0.996
99afec31a39001d013a8,41,2,0.75,2,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
99bfa26426d27aa49587,11,4,0.99,4,64,fixed_total,1024,0.98975,0.959,0.00025,0.0,0.0,0.0,3.906250000000001e-15,0.0,-3.906250000000001e-15,0.99975,0.0005,0.0005,0.0005,0.74996875,0.9997916666666666,0.0005,0.50025,0.33525,0.5,0.335,0.5,0.335,0.999625,0.000125,0.0004583333333333333,0.0005,0.0,0.0,0.0,1,0.9995,0.0005,0.0,0.0,0.0
9a293eae942200fd6175,41,2,0.75,2,64,per_fork_matched,2048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
9a66d7b9fb0d3e54f43c,23,4,0.75,4,64,per_fork_matched,4096,0.9995,0.998,0.996625,0.989,0.997238582905889,0.98656139106,0.9865681901063088,0.002438608940000031,0.0024318098936911836,0.003375,3.9725,0.9975,0.9975,0.999,0.9995,0.996125,0.498375,0.6695,-0.49824999999999997,-0.327125,0.49824999999999997,0.327125,0.002875,0.996125,0.0025,0.004291666666666667,0.9921875,0.994140625,0.0,1,0.001,0.006,0.0015,0.0025,0.989
9aa3b47ef4c85010a435,53,2,0.75,2,64,per_fork_matched,2048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
9b76fc07579e38dfe69b,71,1,0.99,2,64,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
9bd36f64433a5a4f0369,83,1,0.75,4,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
9c7113ab4e9c77dcd853,97,1,0.75,2,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
9cf21a74a8ed803763b3,37,4,0.75,4,16,per_fork_matched,4096,0.800125,0.399,0.239875,0.0,0.0,5.67315e-06,0.0033108533981252445,-5.67315e-06,-0.0033108533981252445,0.760125,0.014,0.239875,0.239875,0.79859375,0.9848333333333333,0.225,0.500375,0.397,0.2605,0.15712500000000001,0.2605,0.15712500000000001,0.74575,0.24,0.03758333333333334,0.03208333333333333,0.0,0.251953125,0.0,1,0.986,0.014,0.0,0.0,0.0
9d14abd9cd56e284e89d,23,2,0.95,2,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
9d78b7fa6645ae56dde0,37,1,0.99,2,16,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
9da74c896d37c3b14444,53,1,0.75,4,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
9db9123b11b671948bc5,37,1,0.95,4,16,fixed_total,1024,0.9775,0.9775,0.561,0.561,0.561,0.561,0.561,0.0,0.0,0.439,0.561,0.561,0.561,0.561,,0.561,0.561,0.4915,0.0,-0.06950000000000006,0.0,0.06950000000000006,0.439,0.561,0.0,0.0,0.671875,0.671875,0.0,1,0.439,0.561,,,
9e77f256a15d58952e48,11,4,0.95,4,16,fixed_total,1024,0.95,0.8135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5,0.3245,0.5,0.3245,0.5,0.3245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
9e8d3cfc747b78f3a756,83,1,0.75,2,16,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
9eb5c263ff4b3d8bf2c1,71,4,0.99,2,64,per_fork_matched,4096,0.998625,0.995,0.574625,0.125,0.5946035575013605,0.108836710490625,0.1090280054060745,0.016163289509374998,0.015971994593925495,0.425375,1.3195,0.881375,0.881375,0.968,0.996875,0.872,0.751125,0.68375,0.1765,0.10912499999999992,0.1765,0.10912499999999992,0.2825,0.4345,0.2015,0.2385,0.0859375,0.548828125,0.0,1,0.427,0.191,0.1425,0.1145,0.125
9ece13d9c07339a4c05a,41,1,0.75,2,16,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
9f10b75917de6353f4d7,37,4,0.99,4,64,per_fork_matched,4096,0.98525,0.943,0.003875,0.0,0.0,1.7325e-10,2.25468994140625e-10,-1.7325e-10,-2.25468994140625e-10,0.996125,0.0035,0.00425,0.00425,0.74771875,0.9955416666666667,0.004,0.499875,0.3345,0.496,0.330625,0.496,0.330625,0.9918750000000001,0.005,0.008041666666666666,0.0055000000000000005,0.0,0.00390625,0.0,1,0.9965,0.0035,0.0,0.0,0.0
9fe8f1833739ab9f4648,67,4,0.75,4,64,per_fork_matched,4096,0.998125,0.9925,0.9915,0.9665,0.9915176844910776,0.9662682844799999,0.9664310487200627,0.00023171552000011975,6.895127993733485e-05,0.0085,3.9055,0.9942500000000001,0.9942500000000001,0.99790625,0.999125,0.9918750000000001,0.50075,0.652,-0.49075,-0.3395,0.49075,0.3395,0.007625,0.99025,0.007833333333333335,0.010416666666666666,0.96875,0.9921875,0.0,1,0.004,0.024,0.001,0.0045,0.9665
a0121a15600a64817753,101,1,0.75,4,64,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
a0c2227f4b06abd26e79,11,1,0.75,4,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
a13d47561a6277114b49,23,2,0.95,4,64,per_fork_matched,2048,0.99925,0.9985,0.95325,0.916,0.9570788891204319,0.9086525,0.9086855625000001,0.007347500000000062,0.007314437499999937,0.04675,1.875,0.99725,0.99725,0.998625,1.0,0.99725,0.54675,0.75,-0.4065000000000001,-0.20325000000000004,0.4065000000000001,0.20325000000000004,0.04675,0.9532499999999999,0.0495,0.042749999999999996,0.90625,0.94140625,0.0,1,0.041,0.043,0.916,,
a17f0724f1d534c5a648,37,2,0.99,4,16,fixed_total,1024,0.99,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.25,0.5,0.25,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,,
a1e869d42c37b3a4a1ce,23,1,0.99,4,64,per_fork_matched,1024,0.9985,0.9985,0.935,0.935,0.935,0.935,0.935,0.0,0.0,0.065,0.935,0.935,0.935,0.935,,0.935,0.935,0.935,0.0,0.0,0.0,0.0,0.065,0.935,0.0,0.0,0.890625,0.890625,0.0,1,0.065,0.935,,,
a1ecb49cfd3316772c2f,37,4,0.95,2,16,per_fork_matched,4096,0.999875,0.9995,0.892625,0.5705,0.8690883177394964,0.6330469283700001,0.6348573973247463,-0.06254692837000009,-0.06435739732474632,0.107375,2.785,1.0,1.0,1.0,1.0,1.0,0.581875,0.68125,-0.31074999999999997,-0.21137499999999998,0.31074999999999997,0.21137499999999998,0.09450000000000001,0.880625,0.08345833333333334,0.09762499999999999,0.625,0.90625,0.0,1,0.1415,0.14,0.081,0.067,0.5705
a27d73b2ba79fef4abd7,23,1,0.75,2,64,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
a2c3dc8e1b0e2ecb93bb,11,4,0.75,2,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.5,0.65625,-0.5,-0.34375,0.5,0.34375,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0
a3a31480fa0a8e3ebc16,53,1,0.75,2,64,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
a3ace288fb8fc6a71b55,67,2,0.99,2,64,per_fork_matched,2048,1.0,1.0,0.969,0.938,0.96850400102426,0.938,0.9389609999999999,0.0,-0.0009609999999999896,0.031,1.938,1.0,1.0,1.0,1.0,1.0,0.531,0.75,-0.43799999999999994,-0.21899999999999997,0.43799999999999994,0.21899999999999997,0.031,0.969,0.031,0.031,0.9453125,0.97265625,0.0,1,0.0,0.062,0.938,,
a46402250248e5dce5aa,41,2,0.75,4,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
a476e76abf2f45bca88d,23,2,0.99,4,64,per_fork_matched,2048,0.993,0.9865,0.26,0.084,0.28982753492378877,0.06704774999999999,0.06760000000000001,0.016952250000000016,0.016399999999999998,0.74,0.3205,0.27225,0.27225,0.627,0.98175,0.26925,0.559,0.373,0.29900000000000004,0.11299999999999999,0.29900000000000004,0.11299999999999999,0.7217499999999999,0.2495,0.28725,0.19475,0.1328125,0.28515625,0.0,1,0.7635,0.1525,0.084,,
a47d4afaad28a57c5084,41,1,0.75,2,64,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
a4ce3570f5cbadac2680,83,2,0.95,4,16,fixed_total,1024,0.95,0.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.25,0.5,0.25,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,,
a503b95dbbc67b945883,41,1,0.75,4,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
a52b2a08bed859692e4d,23,4,0.95,2,64,fixed_total,1024,1.0,1.0,0.848,0.408,0.7992176029760935,0.5165448860840626,0.517110562816,-0.1085448860840626,-0.10911056281600001,0.152,2.456,1.0,1.0,1.0,1.0,1.0,0.64475,0.6875,-0.20324999999999993,-0.16049999999999998,0.20324999999999993,0.16049999999999998,0.10225000000000001,0.802,0.12029166666666666,0.14295833333333333,0.359375,0.8359375,0.0,1,0.1845,0.1325,0.1335,0.1415,0.408
a577710943227ecffa98,41,4,0.75,2,64,per_fork_matched,4096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6875,-0.5,-0.3125,0.5,0.3125,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0
a5988aff7fc7b4c676b0,97,1,0.99,2,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
a5a276a3e0ad06c3f0e5,101,2,0.99,2,16,per_fork_matched,2048,1.0,1.0,0.6245,0.6245,0.790253124005214,0.39000025000000005,0.39000025000000005,0.23449975,0.23449975,0.3755,1.249,1.0,1.0,1.0,1.0,1.0,0.8755,0.75,0.2509999999999999,0.12549999999999994,0.2509999999999999,0.12549999999999994,0.3755,0.6245,0.3755,0.3755,0.65625,0.65625,0.0,1,0.3755,0.0,0.6245,,
a63fc94a4456f96d0fc1,41,2,0.95,4,16,fixed_total,1024,0.95,0.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.25,0.5,0.25,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,,
a641a3d9902bece45131,67,1,0.99,2,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
a79081d0386af99e57a2,41,2,0.99,4,64,fixed_total,1024,0.99025,0.981,0.0055,0.0,0.0,0.0,3.0249999999999997e-05,0.0,-3.0249999999999997e-05,0.9945,0.0,0.00975,0.00975,0.504875,1.0,0.00975,0.4945,0.2535,0.489,0.248,0.489,0.248,0.9944999999999999,0.0055,0.01525,0.01325,0.0,0.00390625,0.0,1,1.0,0.0,0.0,,
a801fc8084b486f948fb,23,2,0.99,2,64,per_fork_matched,2048,1.0,1.0,0.758,0.758,0.8706319543871567,0.574564,0.574564,0.18343600000000004,0.18343600000000004,0.242,1.516,1.0,1.0,1.0,1.0,1.0,0.742,0.75,-0.016000000000000014,-0.008000000000000007,0.016000000000000014,0.008000000000000007,0.242,0.758,0.242,0.242,0.7734375,0.7734375,0.0,1,0.242,0.0,0.758,,
a84853186d7e864e44e1,97,2,0.75,2,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
a84cadddbae5cbc4c641,71,4,0.75,2,16,per_fork_matched,4096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6875,-0.5,-0.3125,0.5,0.3125,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0
a8c19e204a5d9c43a691,41,4,0.99,4,64,fixed_total,1024,0.9895,0.9585,0.000375,0.0,0.0,0.0,1.9775390625e-14,0.0,-1.9775390625e-14,0.999625,0.0015,0.0011250000000000001,0.0011250000000000001,0.7498125,0.999375,0.001,0.500375,0.32525,0.5,0.32487499999999997,0.5,0.32487499999999997,0.999625,0.00025,0.0007916666666666666,0.0005833333333333334,0.0,0.0,0.0,1,0.9985,0.0015,0.0,0.0,0.0
a902c16d971932a62464,83,4,0.75,4,16,fixed_total,1024,0.749125,0.311,0.0015,0.0,0.0,0.0,5.0625e-12,0.0,-5.0625e-12,0.9985,0.0,0.002,0.002,0.7493125,0.9984166666666667,0.0016250000000000001,0.50125,0.343,0.49974999999999997,0.3415,0.49974999999999997,0.3415,0.9973750000000001,0.00125,0.002541666666666667,0.0010833333333333333,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
a94068811540ee0c004c,53,1,0.95,2,16,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
a9bc867ffed062d0f6af,37,4,0.99,2,16,per_fork_matched,4096,0.995,0.982,0.456625,0.095,0.555176278445368,0.0403691778,0.04347491493146509,0.0546308222,0.05152508506853491,0.543375,0.898,0.54925,0.54925,0.867375,0.9734166666666667,0.505,0.674375,0.602,0.21774999999999994,0.14537499999999998,0.21774999999999994,0.14537499999999998,0.392625,0.3085,0.16545833333333335,0.2024166666666667,0.109375,0.474609375,0.0,1,0.5045,0.3095,0.0645,0.0265,0.095
a9caaa2e98cf31fbd9b1,71,2,0.99,2,64,per_fork_matched,2048,0.9995,0.9995,0.6875,0.5,0.7071067811865476,0.45801525,0.47265625,0.041984750000000015,0.02734375,0.3125,1.3085,1.0,1.0,1.0,1.0,1.0,0.8125,0.75,0.125,0.0625,0.125,0.0625,0.3125,0.6875,0.3125,0.3125,0.46875,0.671875,0.0,1,0.1915,0.3085,0.5,,
a9e1d1dc394bb3a0759e,83,1,0.95,4,64,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
aa2d59ca14ead2e662f4,101,4,0.99,4,16,fixed_total,1024,0.99,0.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5,0.348,0.5,0.348,0.5,0.348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
aa3148e5babb625005c6,37,2,0.99,4,64,per_fork_matched,2048,0.99275,0.986,0.22275,0.0505,0.22472205054244232,0.0414725,0.049617562500000004,0.0090275,0.0008824374999999995,0.77725,0.3635,0.23675000000000002,0.23675000000000002,0.611375,0.986,0.23375,0.60125,0.3965,0.37849999999999995,0.17375000000000002,0.37849999999999995,0.17375000000000002,0.76325,0.22375,0.23349999999999999,0.20350000000000001,0.0546875,0.21484375,0.0,1,0.687,0.2625,0.0505,,
aa6af0df88dcfb31b3cc,53,2,0.99,2,64,fixed_total,1024,1.0,1.0,0.87225,0.8105,0.9002777349240622,0.757007,0.7608200624999999,0.05349300000000001,0.049679937500000104,0.12775,1.7445,1.0,1.0,1.0,1.0,1.0,0.62775,0.75,-0.24449999999999994,-0.12224999999999997,0.24449999999999994,0.12224999999999997,0.12775,0.87225,0.12775,0.12775,0.78125,0.86328125,0.0,1,0.066,0.1235,0.8105,,
ab4488dba49337857276,41,2,0.99,4,16,fixed_total,1024,0.99,0.9805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.25,0.5,0.25,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,,
abab96448cd1da3a9856,67,2,0.99,4,16,fixed_total,1024,0.99,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.25,0.5,0.25,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,,
abb59db03c4d54bf3025,37,2,0.75,4,16,per_fork_matched,2048,0.9985,0.997,0.9885,0.977,0.9884331034521253,0.977,0.97713225,0.0,-0.00013225000000005593,0.0115,1.954,0.9942500000000001,0.9942500000000001,0.997125,1.0,0.9942500000000001,0.5115,0.75,-0.4770000000000001,-0.23850000000000005,0.4770000000000001,0.23850000000000005,0.0115,0.9884999999999999,0.00575,0.015,0.9921875,0.99609375,0.0,1,0.023,0.0,0.977,,
ac0b3305b712f8b602d4,97,4,0.95,4,64,fixed_total,1024,0.94975,0.8155,0.000125,0.0,0.0,0.0,2.4414062500000004e-16,0.0,-2.4414062500000004e-16,0.999875,0.0,0.000375,0.000375,0.7500625000000001,0.9999583333333333,0.000375,0.499875,0.316,0.49975,0.315875,0.49975,0.315875,0.99975,0.000125,0.000125,0.00020833333333333332,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
ac388b099abc5acca765,41,4,0.99,2,64,per_fork_matched,4096,0.9995,0.9985,0.593875,0.125,0.5946035575013605,0.12415317871512502,0.12438848367773465,0.0008468212848749823,0.0006115163222653458,0.406125,1.391,0.946875,0.946875,0.98259375,0.9944999999999999,0.9356249999999999,0.723625,0.6875,0.12974999999999992,0.09362499999999996,0.12974999999999992,0.09362499999999996,0.27325,0.46199999999999997,0.19745833333333335,0.23220833333333335,0.1171875,0.5703125,0.0,1,0.4055,0.191,0.1355,0.143,0.125
ac47a6f166aae4fb2d41,37,4,0.75,4,64,per_fork_matched,4096,1.0,1.0,0.999875,0.9995,0.9998749765556617,0.9995,0.9995000937421876,0.0,-9.374218756796893e-08,0.000125,3.999,1.0,1.0,1.0,1.0,1.0,0.500125,0.67375,-0.4997499999999999,-0.326125,0.4997499999999999,0.326125,0.000125,0.9998750000000001,0.000125,0.0003333333333333333,1.0,1.0,0.0,1,0.0,0.0,0.0005,0.0,0.9995
acb050d711a562821a8a,23,2,0.99,2,64,fixed_total,1024,1.0,1.0,0.6335,0.5685,0.7539893898457724,0.40132124999999996,0.40132224999999994,0.16717875000000004,0.16717775000000007,0.3665,1.203,1.0,1.0,1.0,1.0,1.0,0.8665,0.75,0.2330000000000001,0.11650000000000005,0.2330000000000001,0.11650000000000005,0.3665,0.6335,0.3665,0.3665,0.5703125,0.65234375,0.0,1,0.3655,0.066,0.5685,,
acd23245b6fdfed37827,71,1,0.95,4,64,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
