inference_status,run_id,seed,cohort,q_q,k_y,overlap,step,behavior_P,causal_P,causal_c_hard_P,causal_abs_P,causal_share_P,behavior_Q,causal_Q,causal_c_hard_Q,causal_abs_Q,causal_share_Q,behavior_Y,causal_Y,causal_c_hard_Y,causal_abs_Y,causal_share_Y,probe_raw_control,probe_raw_control_permuted,probe_raw_P,probe_raw_P_permuted,probe_raw_P_selectivity,probe_raw_Q,probe_raw_Q_permuted,probe_raw_Q_selectivity,probe_raw_Y,probe_raw_Y_permuted,probe_raw_Y_selectivity,probe_first_hidden_control,probe_first_hidden_control_permuted,probe_first_hidden_P,probe_first_hidden_P_permuted,probe_first_hidden_P_selectivity,probe_first_hidden_Q,probe_first_hidden_Q_permuted,probe_first_hidden_Q_selectivity,probe_first_hidden_Y,probe_first_hidden_Y_permuted,probe_first_hidden_Y_selectivity,probe_final_hidden_control,probe_final_hidden_control_permuted,probe_final_hidden_P,probe_final_hidden_P_permuted,probe_final_hidden_P_selectivity,probe_final_hidden_Q,probe_final_hidden_Q_permuted,probe_final_hidden_Q_selectivity,probe_final_hidden_Y,probe_final_hidden_Y_permuted,probe_final_hidden_Y_selectivity,tuple_consistency,codeword_consistency,codeword_consistency_row_weighted,nuisance_consistency,sign_inversion_symmetry,signature,signature_bits,named_rule,function_family,essential_variables,essential_variable_count,monotone_in_candidates,nearest_named_rules,nearest_named_hamming,tuple_---_positive_rate,tuple_---_positive_probability,tuple_--+_positive_rate,tuple_--+_positive_probability,tuple_-+-_positive_rate,tuple_-+-_positive_probability,tuple_-++_positive_rate,tuple_-++_positive_probability,tuple_+--_positive_rate,tuple_+--_positive_probability,tuple_+-+_positive_rate,tuple_+-+_positive_probability,tuple_++-_positive_rate,tuple_++-_positive_probability,tuple_+++_positive_rate,tuple_+++_positive_probability,phase,taxonomy
adaptive_exploratory_posthoc_with_fresh_seed_replication,7a7fcf8cd5a04379b853,11,original,0.99,5,independent,1491,0.530517578125,0.5313720703125,0.062744140625,0.062744140625,0.06054609277451881,0.969482421875,0.96832275390625,0.9366455078125,0.9366455078125,0.9038330152896554,0.510986328125,0.508837890625,0.01767578125,0.0369140625,0.03562089193582585,0.579833984375,0.497314453125,1.0,0.49365234375,0.420166015625,0.498779296875,0.494384765625,-0.0810546875,0.48876953125,0.509521484375,-0.091064453125,0.6005859375,0.494384765625,0.999267578125,0.4951171875,0.398681640625,1.0,0.501953125,0.3994140625,0.59814453125,0.5,-0.00244140625,0.6015625,0.5,0.989501953125,0.498779296875,0.387939453125,0.999755859375,0.494873046875,0.398193359375,0.564697265625,0.492431640625,-0.036865234375,0.969482421875,0.99609375,0.99609375,0.969482421875,1.0,51,00110011,pure_Q,pure_Q,Q,1,1,pure_Q,0,0.0,0.0003827455282109748,0.0,0.0016864434233625476,0.90625,0.8837817963758732,0.9453125,0.9157411809835589,0.0234375,0.04768363420787331,0.072265625,0.09025424820815525,1.0,0.9993227539135493,1.0,0.9997989516983699,Q,tuple:pure_Q
adaptive_exploratory_posthoc_with_fresh_seed_replication,7a7fcf8cd5a04379b853,11,original,0.99,5,independent,2048,0.536865234375,0.538330078125,0.07666015625,0.07666015625,0.07301985954141668,0.962646484375,0.9619140625,0.923828125,0.923828125,0.8799590716710851,0.518798828125,0.5174560546875,0.034912109375,0.049365234375,0.04702106878749825,0.579833984375,0.497314453125,1.0,0.49365234375,0.420166015625,0.498779296875,0.494384765625,-0.0810546875,0.48876953125,0.509521484375,-0.091064453125,0.610107421875,0.484619140625,0.999267578125,0.50048828125,0.38916015625,1.0,0.50244140625,0.389892578125,0.655517578125,0.49609375,0.04541015625,0.595458984375,0.4892578125,0.985595703125,0.4921875,0.39013671875,0.99853515625,0.50390625,0.403076171875,0.615234375,0.496337890625,0.019775390625,0.962646484375,0.99609375,0.99609375,0.962646484375,1.0,51,00110011,pure_Q,pure_Q,Q,1,1,pure_Q,0,0.0,5.845292752174599e-05,0.001953125,0.0040587282893423254,0.8984375,0.8886646785874024,0.9609375,0.9516616660804227,0.03515625,0.04329097358776578,0.12109375,0.12807790602309208,1.0,0.9988568604203683,1.0,0.9999557937942785,Q,tuple:pure_Q
adaptive_exploratory_posthoc_with_fresh_seed_replication,7a7fcf8cd5a04379b853,11,original,0.99,5,independent,2435,0.535888671875,0.53662109375,0.0732421875,0.0732421875,0.0697366280015807,0.963623046875,0.96368408203125,0.9273681640625,0.9273681640625,0.8829819382133477,0.520263671875,0.5185791015625,0.037158203125,0.049658203125,0.04728143378507172,0.579833984375,0.497314453125,1.0,0.49365234375,0.420166015625,0.498779296875,0.494384765625,-0.0810546875,0.48876953125,0.509521484375,-0.091064453125,0.607666015625,0.483154296875,0.999267578125,0.500732421875,0.3916015625,1.0,0.5009765625,0.392333984375,0.662841796875,0.498779296875,0.05517578125,0.59033203125,0.49365234375,0.986083984375,0.503173828125,0.395751953125,0.99853515625,0.50146484375,0.408203125,0.617919921875,0.490478515625,0.027587890625,0.963623046875,0.99609375,0.99609375,0.964599609375,1.0,51,00110011,pure_Q,pure_Q,Q,1,1,pure_Q,0,0.0,2.534212753026479e-05,0.001953125,0.004369079011296056,0.904296875,0.8938918977546679,0.966796875,0.9599671115600397,0.03125,0.03789637070266691,0.12890625,0.12852508187687978,1.0,0.9989550850908531,1.0,0.9999744695378627,Q,tuple:pure_Q
adaptive_exploratory_posthoc_with_fresh_seed_replication,7a7fcf8cd5a04379b853,11,original,0.99,5,independent,2896,0.537109375,0.5380859375,0.076171875,0.076171875,0.07236460628551548,0.9619140625,0.96185302734375,0.9237060546875,0.9237060546875,0.8775368201322046,0.52197265625,0.520166015625,0.04033203125,0.052734375,0.05009857358227995,0.579833984375,0.497314453125,1.0,0.49365234375,0.420166015625,0.498779296875,0.494384765625,-0.0810546875,0.48876953125,0.509521484375,-0.091064453125,0.6083984375,0.4833984375,0.999267578125,0.499755859375,0.390869140625,1.0,0.500244140625,0.3916015625,0.66552734375,0.49951171875,0.05712890625,0.593994140625,0.4951171875,0.985595703125,0.503662109375,0.3916015625,0.998291015625,0.504638671875,0.404296875,0.61767578125,0.4892578125,0.023681640625,0.9619140625,0.99609375,0.99609375,0.96240234375,1.0,51,00110011,pure_Q,pure_Q,Q,1,1,pure_Q,0,0.0,1.2000282748195161e-05,0.00390625,0.004288262096357458,0.890625,0.8835843545499289,0.966796875,0.9573718051453515,0.03125,0.03414987382720568,0.126953125,0.1283294654394075,1.0,0.9985339938848256,1.0,0.9999781249605377,Q,tuple:pure_Q
adaptive_exploratory_posthoc_with_fresh_seed_replication,7a7fcf8cd5a04379b853,11,original,0.99,5,independent,3444,0.5380859375,0.538330078125,0.07666015625,0.07666015625,0.0727862772369031,0.9609375,0.9613037109375,0.922607421875,0.922607421875,0.8759851645804357,0.5224609375,0.5209228515625,0.041845703125,0.053955078125,0.0512285581826611,0.579833984375,0.497314453125,1.0,0.49365234375,0.420166015625,0.498779296875,0.494384765625,-0.0810546875,0.48876953125,0.509521484375,-0.091064453125,0.60791015625,0.483642578125,0.9990234375,0.499267578125,0.39111328125,1.0,0.501708984375,0.39208984375,0.670166015625,0.498779296875,0.062255859375,0.595947265625,0.4921875,0.984130859375,0.50244140625,0.38818359375,0.997802734375,0.505615234375,0.40185546875,0.62158203125,0.492919921875,0.025634765625,0.9609375,0.99609375,0.99609375,0.9619140625,1.0,51,00110011,pure_Q,pure_Q,Q,1,1,pure_Q,0,0.0,9.86759986634441e-06,0.00390625,0.0047099108384221315,0.890625,0.8866925958314258,0.96484375,0.9618016385990098,0.03125,0.03331329409273376,0.1328125,0.1327205798834041,1.0,0.998746640137098,1.0,0.9999888247476014,Q,tuple:pure_Q
adaptive_exploratory_posthoc_with_fresh_seed_replication,7a7fcf8cd5a04379b853,11,original,0.99,5,independent,4096,0.538818359375,0.5400390625,0.080078125,0.080078125,0.07573308704687139,0.960205078125,0.960205078125,0.92041015625,0.92041015625,0.8704687139228815,0.523681640625,0.5221923828125,0.044384765625,0.056884765625,0.05379819903024705,0.579833984375,0.497314453125,1.0,0.49365234375,0.420166015625,0.498779296875,0.494384765625,-0.0810546875,0.48876953125,0.509521484375,-0.091064453125,0.609619140625,0.485595703125,0.9990234375,0.497314453125,0.389404296875,1.0,0.50390625,0.390380859375,0.67333984375,0.498779296875,0.063720703125,0.59716796875,0.491455078125,0.98388671875,0.501953125,0.38671875,0.997802734375,0.505615234375,0.400634765625,0.62548828125,0.494384765625,0.0283203125,0.960205078125,0.99609375,0.99609375,0.961181640625,1.0,51,00110011,pure_Q,pure_Q,Q,1,1,pure_Q,0,0.0,5.412369442826272e-06,0.00390625,0.004958589775327828,0.88671875,0.8836124843307516,0.966796875,0.9628592532171892,0.03125,0.03292227941299179,0.13671875,0.13840914387552222,1.0,0.9987852810206439,1.0,0.999992712147787,Q,tuple:pure_Q
adaptive_exploratory_posthoc_with_fresh_seed_replication,7a7fcf8cd5a04379b853,11,original,0.99,5,independent,4871,0.538330078125,0.540283203125,0.08056640625,0.08056640625,0.07615267457423733,0.960693359375,0.9603271484375,0.920654296875,0.920654296875,0.8702173812710574,0.523681640625,0.52255859375,0.0451171875,0.05673828125,0.05362994415470532,0.579833984375,0.497314453125,1.0,0.49365234375,0.420166015625,0.498779296875,0.494384765625,-0.0810546875,0.48876953125,0.509521484375,-0.091064453125,0.60888671875,0.486328125,0.998779296875,0.495361328125,0.389892578125,1.0,0.507080078125,0.39111328125,0.675048828125,0.500732421875,0.066162109375,0.597900390625,0.492431640625,0.983642578125,0.50439453125,0.3857421875,0.997802734375,0.505615234375,0.39990234375,0.628662109375,0.4931640625,0.03076171875,0.960693359375,0.99609375,0.99609375,0.961669921875,1.0,51,00110011,pure_Q,pure_Q,Q,1,1,pure_Q,0,0.0,3.6403869617553958e-06,0.00390625,0.005274464797618754,0.890625,0.8855792696910376,0.966796875,0.9646529372810762,0.029296875,0.03277291140614495,0.138671875,0.14205572219997564,1.0,0.9988317947182221,1.0,0.9999960770467473,Q,tuple:pure_Q
adaptive_exploratory_posthoc_with_fresh_seed_replication,7a7fcf8cd5a04379b853,11,original,0.99,5,independent,5793,0.538330078125,0.5401611328125,0.080322265625,0.080322265625,0.07595696541533915,0.960205078125,0.959228515625,0.91845703125,0.91845703125,0.8685413492173432,0.524658203125,0.523583984375,0.04716796875,0.05869140625,0.055501685367317734,0.579833984375,0.497314453125,1.0,0.49365234375,0.420166015625,0.498779296875,0.494384765625,-0.0810546875,0.48876953125,0.509521484375,-0.091064453125,0.6083984375,0.48681640625,0.9990234375,0.497802734375,0.390625,1.0,0.506591796875,0.3916015625,0.675048828125,0.501953125,0.066650390625,0.597412109375,0.4931640625,0.983642578125,0.50341796875,0.38623046875,0.997802734375,0.50634765625,0.400390625,0.629150390625,0.49072265625,0.03173828125,0.960205078125,0.99609375,0.99609375,0.961181640625,1.0,51,00110011,pure_Q,pure_Q,Q,1,1,pure_Q,0,0.0,1.8447578725711638e-06,0.005859375,0.005577857295856065,0.88671875,0.8815093522666708,0.96875,0.9647380357780129,0.029296875,0.03234575672605659,0.138671875,0.14499893223104635,1.0,0.9989227642711633,1.0,0.9999978705811376,Q,tuple:pure_Q
adaptive_exploratory_posthoc_with_fresh_seed_replication,7a7fcf8cd5a04379b853,11,original,0.99,5,independent,6890,0.539794921875,0.541259765625,0.08251953125,0.08251953125,0.077887362890589,0.958740234375,0.958251953125,0.91650390625,0.91650390625,0.8650566872522812,0.524658203125,0.523974609375,0.04794921875,0.06044921875,0.05705594985712968,0.579833984375,0.497314453125,1.0,0.49365234375,0.420166015625,0.498779296875,0.494384765625,-0.0810546875,0.48876953125,0.509521484375,-0.091064453125,0.60791015625,0.48486328125,0.9990234375,0.496337890625,0.39111328125,1.0,0.507080078125,0.39208984375,0.677001953125,0.50048828125,0.069091796875,0.597900390625,0.496337890625,0.98291015625,0.50341796875,0.385009765625,0.997802734375,0.5087890625,0.39990234375,0.634765625,0.492431640625,0.036865234375,0.958740234375,0.99609375,0.99609375,0.959716796875,1.0,51,00110011,pure_Q,pure_Q,Q,1,1,pure_Q,0,0.0,1.1831248100420666e-06,0.005859375,0.006015935716056816,0.8828125,0.8801897298383878,0.966796875,0.9661957177405582,0.033203125,0.033497170339809444,0.140625,0.1498418644852647,1.0,0.9988145590496192,1.0,0.999998771059075,Q,tuple:pure_Q
adaptive_exploratory_posthoc_with_fresh_seed_replication,7a7fcf8cd5a04379b853,11,original,0.99,5,independent,8192,0.539794921875,0.5408935546875,0.081787109375,0.081787109375,0.0771942761020347,0.958740234375,0.95806884765625,0.9161376953125,0.9161376953125,0.8646911076802545,0.526611328125,0.5253662109375,0.050732421875,0.061572265625,0.0581146162177109,0.579833984375,0.497314453125,1.0,0.49365234375,0.420166015625,0.498779296875,0.494384765625,-0.0810546875,0.48876953125,0.509521484375,-0.091064453125,0.608154296875,0.48828125,0.9990234375,0.494873046875,0.390869140625,1.0,0.50830078125,0.391845703125,0.677978515625,0.501220703125,0.06982421875,0.595703125,0.498291015625,0.9814453125,0.502197265625,0.3857421875,0.99755859375,0.50830078125,0.40185546875,0.639404296875,0.49365234375,0.043701171875,0.958740234375,0.9921875,0.9921875,0.959716796875,1.0,51,00110011,pure_Q,pure_Q,Q,1,1,pure_Q,0,0.0,5.935158998890222e-07,0.005859375,0.006401703866197981,0.87890625,0.8800589957905685,0.970703125,0.9685518760365656,0.029296875,0.03237759377560239,0.14453125,0.15159638313534163,1.0,0.9987173638106918,1.0,0.9999994341006632,Q,tuple:pure_Q
adaptive_exploratory_posthoc_with_fresh_seed_replication,a00370abf8a14132f6e5,11,original,0.99,5,nested,0,0.500244140625,0.4993896484375,-0.001220703125,0.005126953125,0.3039073806078148,0.498291015625,0.49896240234375,-0.0020751953125,0.0047607421875,0.28219971056439946,0.502685546875,0.5013916015625,0.002783203125,0.006982421875,0.4138929088277859,0.579833984375,0.497314453125,1.0,0.49365234375,0.420166015625,0.498779296875,0.494384765625,-0.0810546875,0.48876953125,0.509521484375,-0.091064453125,0.581787109375,0.5048828125,0.99951171875,0.50634765625,0.417724609375,0.770751953125,0.4892578125,0.18896484375,0.49658203125,0.505126953125,-0.085205078125,0.565673828125,0.505859375,0.975830078125,0.513916015625,0.41015625,0.660888671875,0.49658203125,0.09521484375,0.50732421875,0.497802734375,-0.058349609375,0.995849609375,1.0,1.0,0.995849609375,0.0,255,11111111,constant_positive,constant_positive,none,0,1,constant_positive,0,0.994140625,0.5405147535397785,1.0,0.5399280146840747,0.9921875,0.5382260134915815,0.99609375,0.5396049949413046,0.99609375,0.5379968874396042,1.0,0.5385578186621147,0.990234375,0.5376416708057536,0.998046875,0.5375634773281477,D,tuple:constant_positive
adaptive_exploratory_posthoc_with_fresh_seed_replication,a00370abf8a14132f6e5,11,original,0.99,5,nested,1,0.50390625,0.50390625,0.0078125,0.00830078125,0.4320203303684879,0.49755859375,0.49993896484375,-0.0001220703125,0.0047607421875,0.24777636594663277,0.5,0.500048828125,9.765625e-05,0.00615234375,0.32020330368487926,0.579833984375,0.497314453125,1.0,0.49365234375,0.420166015625,0.498779296875,0.494384765625,-0.0810546875,0.48876953125,0.509521484375,-0.091064453125,0.586669921875,0.506103515625,0.99951171875,0.502685546875,0.412841796875,0.766357421875,0.489990234375,0.1796875,0.49658203125,0.50537109375,-0.090087890625,0.565185546875,0.5087890625,0.980224609375,0.51611328125,0.4150390625,0.662841796875,0.50048828125,0.09765625,0.510009765625,0.506591796875,-0.05517578125,0.99609375,1.0,1.0,0.99609375,0.0,255,11111111,constant_positive,constant_positive,none,0,1,constant_positive,0,0.994140625,0.5318813935835671,1.0,0.5315577586084069,0.990234375,0.5314013235963362,0.984375,0.5326077593418208,1.0,0.5418766078313237,1.0,0.5425970420947803,1.0,0.5431613649256088,1.0,0.5432376110917152,D,tuple:constant_positive
adaptive_exploratory_posthoc_with_fresh_seed_replication,a00370abf8a14132f6e5,11,original,0.99,5,nested,2,0.533935546875,0.534423828125,0.06884765625,0.06884765625,0.5237741456166419,0.499755859375,0.5029296875,0.005859375,0.030029296875,0.2284546805349183,0.503662109375,0.5011962890625,0.002392578125,0.032568359375,0.24777117384843983,0.579833984375,0.497314453125,1.0,0.49365234375,0.420166015625,0.498779296875,0.494384765625,-0.0810546875,0.48876953125,0.509521484375,-0.091064453125,0.58544921875,0.50537109375,0.99951171875,0.50048828125,0.4140625,0.76806640625,0.49072265625,0.1826171875,0.4951171875,0.508544921875,-0.09033203125,0.56396484375,0.514404296875,0.984375,0.515869140625,0.42041015625,0.66748046875,0.504638671875,0.103515625,0.5087890625,0.50146484375,-0.05517578125,0.965087890625,1.0,1.0,0.965087890625,0.0,255,11111111,constant_positive,constant_positive,none,0,1,constant_positive,0,0.92578125,0.5198339387530562,0.939453125,0.5197600582126177,0.923828125,0.5208407013320036,0.935546875,0.5219201054545153,0.99609375,0.5425199796940048,1.0,0.5432069046498007,1.0,0.5449454725694762,1.0,0.5452340533168322,D,tuple:constant_positive
adaptive_exploratory_posthoc_with_fresh_seed_replication,a00370abf8a14132f6e5,11,original,0.99,5,nested,3,0.632080078125,0.632568359375,0.26513671875,0.26513671875,0.6412754650132861,0.514404296875,0.51507568359375,0.0301513671875,0.0743408203125,0.17980513728963685,0.502197265625,0.5011962890625,0.002392578125,0.073974609375,0.17891939769707707,0.579833984375,0.497314453125,1.0,0.49365234375,0.420166015625,0.498779296875,0.494384765625,-0.0810546875,0.48876953125,0.509521484375,-0.091064453125,0.583740234375,0.50537109375,0.99951171875,0.5,0.415771484375,0.76953125,0.489990234375,0.185791015625,0.49658203125,0.509765625,-0.087158203125,0.5693359375,0.51416015625,0.989013671875,0.515625,0.419677734375,0.6796875,0.50439453125,0.1103515625,0.498046875,0.500732421875,-0.0712890625,0.866455078125,0.95703125,0.95703125,0.875244140625,0.0,255,11111111,constant_positive,constant_positive,none,0,1,constant_positive,0,0.703125,0.5084492988642706,0.7109375,0.5084722317983104,0.759765625,0.5109487797535395,0.763671875,0.5119539510270639,0.994140625,0.5447646019997883,1.0,0.5453393393480555,1.0,0.5482899256707685,1.0,0.5489250522472848,D,nuisance_or_state_sensitive
adaptive_exploratory_posthoc_with_fresh_seed_replication,a00370abf8a14132f6e5,11,original,0.99,5,nested,4,0.744140625,0.7393798828125,0.478759765625,0.478759765625,0.7032706928704633,0.5283203125,0.5286865234375,0.057373046875,0.108642578125,0.1595897288767752,0.50244140625,0.50029296875,0.0005859375,0.093359375,0.13713957825276143,0.579833984375,0.497314453125,1.0,0.49365234375,0.420166015625,0.498779296875,0.494384765625,-0.0810546875,0.48876953125,0.509521484375,-0.091064453125,0.584716796875,0.5068359375,1.0,0.50244140625,0.415283203125,0.769287109375,0.4892578125,0.1845703125,0.49609375,0.509521484375,-0.088623046875,0.570556640625,0.513671875,0.991943359375,0.51513671875,0.42138671875,0.705078125,0.50390625,0.134521484375,0.503173828125,0.504638671875,-0.0673828125,0.775390625,0.7890625,0.7890625,0.8310546875,0.5,63,00111111,,two_candidate_monotone_composite,P+Q,2,1,constant_positive+majority_PQY+pure_P+pure_Q,2,0.453125,0.49850245429026085,0.45703125,0.4987461915271615,0.55859375,0.5028742406927056,0.56640625,0.5038059748840126,0.990234375,0.5499048241175782,0.998046875,0.5504130805085652,1.0,0.5547507773770877,1.0,0.5556684470647668,D,nuisance_or_state_sensitive
adaptive_exploratory_posthoc_with_fresh_seed_replication,a00370abf8a14132f6e5,11,original,0.99,5,nested,5,0.806396484375,0.8055419921875,0.611083984375,0.611083984375,0.7600971758275129,0.534912109375,0.52978515625,0.0595703125,0.10302734375,0.128150622532645,0.504150390625,0.5017578125,0.003515625,0.08984375,0.11175220163984209,0.579833984375,0.497314453125,1.0,0.49365234375,0.420166015625,0.498779296875,0.494384765625,-0.0810546875,0.48876953125,0.509521484375,-0.091064453125,0.586669921875,0.50732421875,1.0,0.502685546875,0.413330078125,0.771240234375,0.489501953125,0.1845703125,0.498291015625,0.511474609375,-0.08837890625,0.56787109375,0.511962890625,0.99462890625,0.51318359375,0.4267578125,0.71923828125,0.500244140625,0.1513671875,0.49365234375,0.502197265625,-0.07421875,0.806396484375,0.83984375,0.83984375,0.848388671875,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.30859375,0.49047782396445005,0.326171875,0.4908543309239949,0.447265625,0.4969452216835843,0.458984375,0.497772484018756,0.994140625,0.5586489095198387,0.998046875,0.5590177610857809,1.0,0.5649916595357516,1.0,0.5661115918807957,D,nuisance_or_state_sensitive
adaptive_exploratory_posthoc_with_fresh_seed_replication,a00370abf8a14132f6e5,11,original,0.99,5,nested,7,0.924560546875,0.9222412109375,0.844482421875,0.844482421875,0.8777628340142615,0.519775390625,0.51849365234375,0.0369873046875,0.0606689453125,0.06305986246098409,0.500244140625,0.499658203125,-0.00068359375,0.05693359375,0.05917730352475448,0.579833984375,0.497314453125,1.0,0.49365234375,0.420166015625,0.498779296875,0.494384765625,-0.0810546875,0.48876953125,0.509521484375,-0.091064453125,0.59033203125,0.511962890625,1.0,0.5048828125,0.40966796875,0.77783203125,0.48974609375,0.1875,0.497802734375,0.509033203125,-0.092529296875,0.57080078125,0.512451171875,0.998046875,0.518310546875,0.42724609375,0.754150390625,0.50439453125,0.183349609375,0.48681640625,0.49951171875,-0.083984375,0.924560546875,0.97265625,0.97265625,0.926513671875,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.107421875,0.4659076249941469,0.115234375,0.4666776020128691,0.19140625,0.4768545246042445,0.17578125,0.47741636968779033,0.98828125,0.5739501967083895,0.998046875,0.5738733698630296,1.0,0.583276800186915,1.0,0.5848554452094612,P,tuple:pure_P
adaptive_exploratory_posthoc_with_fresh_seed_replication,a00370abf8a14132f6e5,11,original,0.99,5,nested,9,0.963134765625,0.9627685546875,0.925537109375,0.925537109375,0.9317701420636091,0.509033203125,0.51025390625,0.0205078125,0.03564453125,0.03588457946222288,0.501708984375,0.5,0.0,0.03212890625,0.032345278474168015,0.579833984375,0.497314453125,1.0,0.49365234375,0.420166015625,0.498779296875,0.494384765625,-0.0810546875,0.48876953125,0.509521484375,-0.091064453125,0.59033203125,0.5078125,1.0,0.504150390625,0.40966796875,0.78564453125,0.4912109375,0.1953125,0.497314453125,0.512939453125,-0.093017578125,0.569580078125,0.49755859375,0.99951171875,0.5126953125,0.429931640625,0.780517578125,0.50341796875,0.2109375,0.48876953125,0.502685546875,-0.080810546875,0.963134765625,1.0,1.0,0.963134765625,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.0546875,0.43529435865928656,0.056640625,0.43623111345153787,0.08203125,0.4517469334178018,0.0859375,0.4523171065565361,0.98828125,0.5929215058033275,0.99609375,0.5925295566292328,1.0,0.6062177296657133,1.0,0.6082561345329935,P,tuple:pure_P
