seed,branch,local_step,global_step,eligible_intersection,target_accuracy,boolean_signature,behavior_P,causal_P,selective_P,control_P,behavior_Q,causal_Q,selective_Q,control_Q,behavior_Y,causal_Y,selective_Y,control_Y
439,nested_noop,2,47,True,0.5,00001111,1.0,1.0,0.397705078125,1.0,0.5,0.5,0.183837890625,0.5,0.5,0.5,-0.061767578125,0.5
439,nested_noop,3,48,True,0.5,00001111,1.0,1.0,0.3984375,1.0,0.5,0.5,0.19775390625,0.5,0.5,0.5,-0.061767578125,0.5
439,nested_noop,4,49,True,0.500244140625,00001111,0.999755859375,0.9998779296875,0.403564453125,0.99981689453125,0.500244140625,0.500244140625,0.212646484375,0.500244140625,0.500244140625,0.5000406901041666,-0.0537109375,0.5001424153645833
439,nested_noop,5,50,True,0.500732421875,00001111,0.998779296875,0.9989013671875,0.40673828125,0.99884033203125,0.500732421875,0.5006103515625,0.22412109375,0.50067138671875,0.500732421875,0.5002034505208334,-0.048828125,0.5004679361979167
439,nested_noop,7,52,True,0.50390625,00001111,0.99462890625,0.9947509765625,0.40576171875,0.99468994140625,0.50439453125,0.5037841796875,0.236572265625,0.50408935546875,0.50390625,0.5015055338541666,-0.0458984375,0.5027058919270833
439,nested_noop,9,54,True,0.504638671875,00001111,0.985595703125,0.9862060546875,0.404052734375,0.98590087890625,0.511474609375,0.51092529296875,0.236083984375,0.511199951171875,0.504638671875,0.5032145182291666,-0.042236328125,0.5039265950520833
439,nested_noop,13,58,True,0.508544921875,00001111,0.936279296875,0.93798828125,0.405517578125,0.9371337890625,0.555908203125,0.5518798828125,0.252685546875,0.55389404296875,0.508544921875,0.5085856119791666,-0.0341796875,0.5085652669270833
439,nested_noop,17,62,True,0.5166015625,00001111,0.8505859375,0.8558349609375,0.408447265625,0.85321044921875,0.6337890625,0.62701416015625,0.281005859375,0.630401611328125,0.5166015625,0.5160725911458334,-0.031494140625,0.5163370768229167
439,nested_noop,24,69,True,0.516357421875,00000011,0.719482421875,0.7232666015625,0.399169921875,0.72137451171875,0.740966796875,0.7344970703125,0.345458984375,0.73773193359375,0.516357421875,0.5198160807291666,-0.028564453125,0.5180867513020833
439,nested_noop,33,78,True,0.517333984375,00110011,0.597412109375,0.599365234375,0.384033203125,0.598388671875,0.872802734375,0.8662109375,0.3740234375,0.8695068359375,0.517333984375,0.518798828125,-0.03076171875,0.51806640625
439,nested_noop,45,90,True,0.510986328125,00110011,0.526123046875,0.5274658203125,0.36767578125,0.52679443359375,0.970458984375,0.96923828125,0.371826171875,0.9698486328125,0.510986328125,0.5093180338541666,-0.006591796875,0.5101521809895833
439,nested_noop,62,107,True,0.5,00110011,0.5,0.5,0.361083984375,0.5,1.0,0.99981689453125,0.3623046875,0.999908447265625,0.5,0.5001220703125,0.074462890625,0.50006103515625
439,nested_noop,85,130,True,0.53369140625,00110011,0.498046875,0.4998779296875,0.361572265625,0.49896240234375,0.96630859375,0.96759033203125,0.363037109375,0.966949462890625,0.53369140625,0.533203125,0.144287109375,0.533447265625
439,nested_noop,117,162,True,0.6494140625,00110011,0.5048828125,0.505615234375,0.356201171875,0.5052490234375,0.8505859375,0.8502197265625,0.35693359375,0.85040283203125,0.6494140625,0.6513264973958334,0.281494140625,0.6503702799479167
439,nested_noop,128,173,True,0.72900390625,00110001,0.48876953125,0.4903564453125,0.345458984375,0.48956298828125,0.77099609375,0.76873779296875,0.345947265625,0.769866943359375,0.72900390625,0.730712890625,0.309326171875,0.7298583984375
439,nested_noop,161,206,True,0.93408203125,01010101,0.505859375,0.5086669921875,0.3359375,0.50726318359375,0.56591796875,0.5679931640625,0.334228515625,0.56695556640625,0.93408203125,0.9316813151041667,0.3349609375,0.9328816731770834
439,nested_noop,222,267,True,1.0,01010101,0.5,0.5,0.328857421875,0.5,0.5,0.5,0.326171875,0.5,1.0,1.0,0.328857421875,1.0
439,nested_noop,304,349,True,1.0,01010101,0.5,0.5,0.327392578125,0.5,0.5,0.5,0.32470703125,0.5,1.0,1.0,0.3271484375,1.0
439,nested_noop,418,463,True,1.0,01010101,0.5,0.5,0.323974609375,0.5,0.5,0.5,0.320556640625,0.5,1.0,1.0,0.323974609375,1.0
439,nested_noop,575,620,True,1.0,01010101,0.5,0.5,0.322021484375,0.5,0.5,0.5,0.318603515625,0.5,1.0,1.0,0.322021484375,1.0
439,nested_noop,790,835,True,1.0,01010101,0.5,0.5,0.31787109375,0.5,0.5,0.5,0.31396484375,0.5,1.0,1.0,0.31787109375,1.0
439,nested_noop,1024,1069,True,1.0,01010101,0.5,0.5,0.3173828125,0.5,0.5,0.5,0.31396484375,0.5,1.0,1.0,0.3173828125,1.0
439,nested_q_transplant,0,45,True,0.500244140625,00001111,0.999755859375,0.9998779296875,0.39013671875,0.99981689453125,0.500244140625,0.5001220703125,0.23974609375,0.50018310546875,0.500244140625,0.5001220703125,-0.0712890625,0.50018310546875
439,nested_q_transplant,1,46,True,0.50048828125,00001111,0.99951171875,0.999755859375,0.39306640625,0.9996337890625,0.50048828125,0.50030517578125,0.254150390625,0.500396728515625,0.50048828125,0.500244140625,-0.06396484375,0.5003662109375
439,nested_q_transplant,2,47,True,0.50048828125,00001111,0.99951171875,0.999755859375,0.396240234375,0.9996337890625,0.50048828125,0.50042724609375,0.266357421875,0.500457763671875,0.50048828125,0.5002034505208334,-0.0625,0.5003458658854167
439,nested_q_transplant,3,48,True,0.500732421875,00001111,0.999267578125,0.9991455078125,0.394287109375,0.99920654296875,0.500732421875,0.500732421875,0.271728515625,0.500732421875,0.500732421875,0.5004069010416666,-0.069580078125,0.5005696614583333
439,nested_q_transplant,4,49,True,0.502685546875,00001111,0.996337890625,0.9971923828125,0.392578125,0.99676513671875,0.503662109375,0.50274658203125,0.27880859375,0.503204345703125,0.502685546875,0.5016276041666666,-0.077392578125,0.5021565755208333
439,nested_q_transplant,5,50,True,0.502197265625,00001111,0.994384765625,0.99462890625,0.3935546875,0.9945068359375,0.505615234375,0.50494384765625,0.289306640625,0.505279541015625,0.502197265625,0.5015055338541666,-0.076904296875,0.5018513997395833
439,nested_q_transplant,7,52,True,0.502685546875,00001111,0.987060546875,0.9876708984375,0.3916015625,0.98736572265625,0.512451171875,0.51123046875,0.30078125,0.5118408203125,0.502685546875,0.5015869140625,-0.071533203125,0.50213623046875
439,nested_q_transplant,9,54,True,0.505859375,00001111,0.96630859375,0.9671630859375,0.39013671875,0.96673583984375,0.53173828125,0.53094482421875,0.30859375,0.531341552734375,0.505859375,0.5032958984375,-0.07373046875,0.50457763671875
439,nested_q_transplant,13,58,True,0.502685546875,00001111,0.883544921875,0.885009765625,0.396728515625,0.88427734375,0.612548828125,0.607666015625,0.32666015625,0.610107421875,0.502685546875,0.5046793619791666,-0.056396484375,0.5036824544270833
439,nested_q_transplant,17,62,True,0.51171875,00000111,0.7958984375,0.800537109375,0.40478515625,0.7982177734375,0.701171875,0.69476318359375,0.357421875,0.697967529296875,0.51171875,0.51025390625,-0.054443359375,0.510986328125
439,nested_q_transplant,24,69,True,0.505126953125,00110011,0.648681640625,0.6573486328125,0.39013671875,0.65301513671875,0.847900390625,0.839599609375,0.377197265625,0.84375,0.505126953125,0.507080078125,-0.07275390625,0.506103515625
439,nested_q_transplant,33,78,True,0.51123046875,00110011,0.54541015625,0.545654296875,0.37744140625,0.5455322265625,0.95361328125,0.9517822265625,0.37939453125,0.95269775390625,0.51123046875,0.5084635416666666,-0.053955078125,0.5098470052083333
439,nested_q_transplant,45,90,True,0.499755859375,00110011,0.500732421875,0.501220703125,0.35986328125,0.5009765625,0.999267578125,0.99847412109375,0.361328125,0.998870849609375,0.499755859375,0.499755859375,-0.04443359375,0.499755859375
439,nested_q_transplant,62,107,True,0.500244140625,00110011,0.499755859375,0.4998779296875,0.36083984375,0.49981689453125,0.999755859375,0.9998779296875,0.361572265625,0.99981689453125,0.500244140625,0.5001627604166666,0.05517578125,0.5002034505208333
439,nested_q_transplant,85,130,True,0.52978515625,00110011,0.4970703125,0.499267578125,0.36279296875,0.4981689453125,0.97021484375,0.9715576171875,0.363525390625,0.97088623046875,0.52978515625,0.529296875,0.1416015625,0.529541015625
439,nested_q_transplant,117,162,True,0.602294921875,00110011,0.494384765625,0.4986572265625,0.3671875,0.49652099609375,0.897705078125,0.89727783203125,0.367431640625,0.897491455078125,0.602294921875,0.6050211588541666,0.280029296875,0.6036580403645833
439,nested_q_transplant,128,173,True,0.6845703125,00110011,0.48095703125,0.48388671875,0.36572265625,0.482421875,0.8154296875,0.81396484375,0.366455078125,0.814697265625,0.6845703125,0.6848551432291666,0.321044921875,0.6847127278645833
439,nested_q_transplant,161,206,True,0.884521484375,01010101,0.504638671875,0.50830078125,0.342041015625,0.5064697265625,0.615478515625,0.61474609375,0.342529296875,0.6151123046875,0.884521484375,0.8855794270833333,0.342041015625,0.8850504557291666
439,nested_q_transplant,222,267,True,1.0,01010101,0.5,0.5,0.32470703125,0.5,0.5,0.5,0.32470703125,0.5,1.0,1.0,0.32470703125,1.0
439,nested_q_transplant,304,349,True,1.0,01010101,0.5,0.5,0.327392578125,0.5,0.5,0.5,0.3271484375,0.5,1.0,1.0,0.327392578125,1.0
439,nested_q_transplant,418,463,True,1.0,01010101,0.5,0.5,0.33203125,0.5,0.5,0.5,0.331787109375,0.5,1.0,1.0,0.33203125,1.0
439,nested_q_transplant,575,620,True,1.0,01010101,0.5,0.5,0.3310546875,0.5,0.5,0.5,0.330810546875,0.5,1.0,1.0,0.3310546875,1.0
439,nested_q_transplant,790,835,True,1.0,01010101,0.5,0.5,0.32763671875,0.5,0.5,0.5,0.327392578125,0.5,1.0,1.0,0.32763671875,1.0
439,nested_q_transplant,1024,1069,True,1.0,01010101,0.5,0.5,0.32958984375,0.5,0.5,0.5,0.329345703125,0.5,1.0,1.0,0.32958984375,1.0
439,nested_padding_sham,0,45,True,0.5,00001111,1.0,1.0,0.396240234375,1.0,0.5,0.5,0.1591796875,0.5,0.5,0.5,-0.0517578125,0.5
439,nested_padding_sham,1,46,True,0.5,00001111,1.0,1.0,0.39453125,1.0,0.5,0.5,0.172119140625,0.5,0.5,0.5,-0.0478515625,0.5
439,nested_padding_sham,2,47,True,0.5,00001111,1.0,1.0,0.394287109375,1.0,0.5,0.50006103515625,0.1806640625,0.500030517578125,0.5,0.5000406901041666,-0.051025390625,0.5000203450520833
439,nested_padding_sham,3,48,True,0.5,00001111,1.0,0.9998779296875,0.40380859375,0.99993896484375,0.5,0.5001220703125,0.209716796875,0.50006103515625,0.5,0.5000813802083334,-0.045166015625,0.5000406901041667
439,nested_padding_sham,4,49,True,0.5,00001111,1.0,0.9998779296875,0.409423828125,0.99993896484375,0.5,0.50018310546875,0.21875,0.500091552734375,0.5,0.5003255208333334,-0.049072265625,0.5001627604166667
439,nested_padding_sham,5,50,True,0.5,00001111,0.99951171875,0.9990234375,0.400390625,0.999267578125,0.50048828125,0.50054931640625,0.217041015625,0.500518798828125,0.5,0.500244140625,-0.050048828125,0.5001220703125
439,nested_padding_sham,7,52,True,0.50146484375,00001111,0.994140625,0.9945068359375,0.40380859375,0.99432373046875,0.5048828125,0.50396728515625,0.2275390625,0.504425048828125,0.50146484375,0.5013834635416666,-0.046875,0.5014241536458333
439,nested_padding_sham,9,54,True,0.5029296875,00001111,0.98486328125,0.9857177734375,0.400390625,0.98529052734375,0.51123046875,0.5101318359375,0.2265625,0.51068115234375,0.5029296875,0.5028889973958334,-0.045166015625,0.5029093424479167
439,nested_padding_sham,13,58,True,0.511962890625,00001111,0.936279296875,0.9384765625,0.40869140625,0.9373779296875,0.552978515625,0.5499267578125,0.241943359375,0.55145263671875,0.511962890625,0.511474609375,-0.024658203125,0.51171875
439,nested_padding_sham,17,62,True,0.515625,00001111,0.853515625,0.85791015625,0.405029296875,0.855712890625,0.6298828125,0.62548828125,0.271240234375,0.627685546875,0.515625,0.5171712239583334,-0.0361328125,0.5163981119791667
439,nested_padding_sham,24,69,True,0.5185546875,00000011,0.72412109375,0.7276611328125,0.403076171875,0.72589111328125,0.7373046875,0.7308349609375,0.3466796875,0.73406982421875,0.5185546875,0.5225830078125,-0.023681640625,0.52056884765625
439,nested_padding_sham,33,78,True,0.51904296875,00110011,0.59814453125,0.602294921875,0.384033203125,0.6002197265625,0.865234375,0.85980224609375,0.3740234375,0.862518310546875,0.51904296875,0.52001953125,-0.037841796875,0.51953125
439,nested_padding_sham,45,90,True,0.5126953125,00110011,0.529296875,0.5303955078125,0.367431640625,0.52984619140625,0.96533203125,0.9644775390625,0.37109375,0.96490478515625,0.5126953125,0.5101725260416666,-0.0078125,0.5114339192708333
439,nested_padding_sham,62,107,True,0.5,00110011,0.5,0.5001220703125,0.361328125,0.50006103515625,1.0,0.999755859375,0.364990234375,0.9998779296875,0.5,0.5000813802083334,0.07177734375,0.5000406901041667
439,nested_padding_sham,85,130,True,0.535400390625,00110011,0.498779296875,0.500244140625,0.350830078125,0.49951171875,0.964599609375,0.96630859375,0.352294921875,0.9654541015625,0.535400390625,0.5341389973958334,0.134033203125,0.5347696940104167
439,nested_padding_sham,117,162,True,0.657470703125,00110011,0.500244140625,0.5020751953125,0.34521484375,0.50115966796875,0.842529296875,0.84228515625,0.345703125,0.8424072265625,0.657470703125,0.6583658854166666,0.271728515625,0.6579182942708333
439,nested_padding_sham,128,173,True,0.727783203125,00010001,0.487548828125,0.4896240234375,0.341552734375,0.48858642578125,0.772216796875,0.7706298828125,0.342041015625,0.77142333984375,0.727783203125,0.7286783854166666,0.31005859375,0.7282307942708333
439,nested_padding_sham,161,206,True,0.938232421875,01010101,0.506103515625,0.508056640625,0.32177734375,0.507080078125,0.561767578125,0.563720703125,0.32177734375,0.562744140625,0.938232421875,0.9353841145833333,0.32177734375,0.9368082682291666
439,nested_padding_sham,222,267,True,1.0,01010101,0.5,0.5,0.325927734375,0.5,0.5,0.5,0.32470703125,0.5,1.0,1.0,0.325927734375,1.0
439,nested_padding_sham,304,349,True,1.0,01010101,0.5,0.5,0.32470703125,0.5,0.5,0.5,0.322998046875,0.5,1.0,1.0,0.32470703125,1.0
439,nested_padding_sham,418,463,True,1.0,01010101,0.5,0.5,0.32421875,0.5,0.5,0.5,0.322998046875,0.5,1.0,1.0,0.32421875,1.0
439,nested_padding_sham,575,620,True,1.0,01010101,0.5,0.5,0.318603515625,0.5,0.5,0.5,0.317626953125,0.5,1.0,1.0,0.318603515625,1.0
439,nested_padding_sham,790,835,True,1.0,01010101,0.5,0.5,0.316650390625,0.5,0.5,0.5,0.3154296875,0.5,1.0,1.0,0.316650390625,1.0
439,nested_padding_sham,1024,1069,True,1.0,01010101,0.5,0.5,0.31640625,0.5,0.5,0.5,0.3154296875,0.5,1.0,1.0,0.31640625,1.0
443,independent_noop,0,45,True,0.50048828125,00001111,0.99951171875,0.99853515625,0.379638671875,0.9990234375,0.50048828125,0.50079345703125,0.307861328125,0.500640869140625,0.50048828125,0.5003255208333334,-0.105224609375,0.5004069010416667
443,independent_noop,1,46,True,0.500732421875,00001111,0.996826171875,0.996337890625,0.38232421875,0.99658203125,0.503173828125,0.50262451171875,0.32177734375,0.502899169921875,0.500732421875,0.5008951822916666,-0.0966796875,0.5008138020833333
443,independent_noop,2,47,True,0.499755859375,00001111,0.993408203125,0.9931640625,0.383056640625,0.9932861328125,0.506591796875,0.50579833984375,0.329345703125,0.506195068359375,0.499755859375,0.5005696614583334,-0.094482421875,0.5001627604166667
443,independent_noop,3,48,True,0.500244140625,00001111,0.986083984375,0.98583984375,0.382568359375,0.9859619140625,0.513916015625,0.51287841796875,0.334716796875,0.513397216796875,0.500244140625,0.5016682942708334,-0.0947265625,0.5009562174479167
443,independent_noop,4,49,True,0.500244140625,00001111,0.976806640625,0.976318359375,0.37939453125,0.9765625,0.523193359375,0.52191162109375,0.337890625,0.522552490234375,0.500244140625,0.5018310546875,-0.103759765625,0.50103759765625
443,independent_noop,5,50,True,0.501708984375,00001111,0.965576171875,0.9644775390625,0.3818359375,0.96502685546875,0.534423828125,0.53411865234375,0.347412109375,0.534271240234375,0.501708984375,0.5032145182291666,-0.1025390625,0.5024617513020833
443,independent_noop,7,52,True,0.5,00001111,0.93115234375,0.9312744140625,0.37890625,0.93121337890625,0.56884765625,0.570068359375,0.350341796875,0.5694580078125,0.5,0.5032958984375,-0.10107421875,0.50164794921875
443,independent_noop,9,54,True,0.50244140625,00001111,0.8828125,0.8809814453125,0.3798828125,0.88189697265625,0.6171875,0.61566162109375,0.359130859375,0.616424560546875,0.50244140625,0.5050862630208334,-0.09765625,0.5037638346354167
443,independent_noop,13,58,True,0.500244140625,00111111,0.774169921875,0.771728515625,0.3798828125,0.77294921875,0.725830078125,0.72332763671875,0.370849609375,0.724578857421875,0.500244140625,0.5023193359375,-0.096923828125,0.50128173828125
443,independent_noop,17,62,True,0.49951171875,00110011,0.65283203125,0.6539306640625,0.37353515625,0.65338134765625,0.84619140625,0.8463134765625,0.37255859375,0.84625244140625,0.49951171875,0.5032552083333334,-0.09375,0.5013834635416667
443,independent_noop,24,69,True,0.499267578125,00110011,0.552001953125,0.550048828125,0.36279296875,0.551025390625,0.941162109375,0.9425048828125,0.363037109375,0.94183349609375,0.499267578125,0.5,-0.10302734375,0.4996337890625
443,independent_noop,33,78,True,0.5,00110011,0.5009765625,0.5013427734375,0.35302734375,0.50115966796875,0.9990234375,0.99859619140625,0.3544921875,0.998809814453125,0.5,0.5003255208333334,-0.107421875,0.5001627604166667
443,independent_noop,45,90,True,0.5,00110011,0.5,0.5,0.3408203125,0.5,1.0,1.0,0.342529296875,1.0,0.5,0.5,-0.097412109375,0.5
443,independent_noop,62,107,True,0.5,00110011,0.5,0.5,0.334228515625,0.5,1.0,1.0,0.337646484375,1.0,0.5,0.5,-0.090087890625,0.5
443,independent_noop,85,130,True,0.5,00110011,0.5,0.5,0.337646484375,0.5,1.0,1.0,0.34326171875,1.0,0.5,0.5,-0.027099609375,0.5
443,independent_noop,117,162,True,0.5,00110011,0.5,0.5,0.333251953125,0.5,1.0,1.0,0.3427734375,1.0,0.5,0.5000406901041666,0.1201171875,0.5000203450520833
443,independent_noop,128,173,True,0.5,00110011,0.5,0.5,0.32177734375,0.5,1.0,0.99981689453125,0.33349609375,0.999908447265625,0.5,0.500244140625,0.19482421875,0.5001220703125
443,independent_noop,161,206,True,0.57421875,00110011,0.49462890625,0.4954833984375,0.30859375,0.49505615234375,0.92578125,0.92547607421875,0.32470703125,0.925628662109375,0.57421875,0.5733642578125,0.315673828125,0.57379150390625
443,independent_noop,222,267,True,1.0,01010101,0.5,0.5,0.3115234375,0.5,0.5,0.5,0.3251953125,0.5,1.0,0.9999593098958333,0.325439453125,0.9999796549479166
